S.No.,State Code State Name (In English),,District Code District Name (In English),
1,1,JAMMU AND KASHMIR,1,ANANTNAG
2,1,JAMMU AND KASHMIR,2,Budgam
3,1,JAMMU AND KASHMIR,3,BARAMULLA
4,1,JAMMU AND KASHMIR,4,DODA
5,1,JAMMU AND KASHMIR,5,JAMMU
6,1,JAMMU AND KASHMIR,7,KATHUA
7,1,JAMMU AND KASHMIR,8,KUPWARA
8,1,JAMMU AND KASHMIR,10,POONCH
9,1,JAMMU AND KASHMIR,11,PULWAMA
10,1,JAMMU AND KASHMIR,12,RAJOURI
11,1,JAMMU AND KASHMIR,13,SRINAGAR
12,1,JAMMU AND KASHMIR,14,UDHAMPUR
13,1,JAMMU AND KASHMIR,620,KISHTWAR
14,1,JAMMU AND KASHMIR,621,RAMBAN
15,1,JAMMU AND KASHMIR,622,KULGAM
16,1,JAMMU AND KASHMIR,623,BANDIPORA
17,1,JAMMU AND KASHMIR,624,SAMBA
18,1,JAMMU AND KASHMIR,625,SHOPIAN
19,1,JAMMU AND KASHMIR,626,GANDERBAL
20,1,JAMMU AND KASHMIR,627,REASI
21,2,HIMACHAL PRADESH,15,BILASPUR
22,2,HIMACHAL PRADESH,16,CHAMBA
23,2,HIMACHAL PRADESH,17,HAMIRPUR
24,2,HIMACHAL PRADESH,18,KANGRA
25,2,HIMACHAL PRADESH,19,KINNAUR
26,2,HIMACHAL PRADESH,20,KULLU
27,2,HIMACHAL PRADESH,21,LAHUL AND SPITI
28,2,HIMACHAL PRADESH,22,MANDI
29,2,HIMACHAL PRADESH,23,SHIMLA
30,2,HIMACHAL PRADESH,24,SIRMAUR
31,2,HIMACHAL PRADESH,25,SOLAN
32,2,HIMACHAL PRADESH,26,UNA
33,3,PUNJAB,27,AMRITSAR
34,3,PUNJAB,28,BATHINDA
35,3,PUNJAB,29,FARIDKOT
36,3,PUNJAB,30,FATEHGARH SAHIB
37,3,PUNJAB,31,FIROZEPUR
38,3,PUNJAB,32,GURDASPUR
39,3,PUNJAB,33,HOSHIARPUR
40,3,PUNJAB,34,JALANDHAR
41,3,PUNJAB,35,KAPURTHALA
42,3,PUNJAB,36,LUDHIANA
43,3,PUNJAB,37,MANSA
44,3,PUNJAB,38,MOGA
45,3,PUNJAB,39,SRI MUKTSAR SAHIB
46,3,PUNJAB,40,Shahid Bhagat Singh Nagar
47,3,PUNJAB,41,PATIALA
48,3,PUNJAB,42,RUPNAGAR
49,3,PUNJAB,43,SANGRUR
50,3,PUNJAB,605,BARNALA
51,3,PUNJAB,608,S.A.S Nagar
52,3,PUNJAB,609,Tarn Taran
53,3,PUNJAB,651,FAZILKA
54,3,PUNJAB,662,PATHANKOT
55,4,CHANDIGARH,44,CHANDIGARH
56,5,UTTARAKHAND,45,ALMORA
57,5,UTTARAKHAND,46,BAGESHWAR
58,5,UTTARAKHAND,47,CHAMOLI
59,5,UTTARAKHAND,48,CHAMPAWAT
60,5,UTTARAKHAND,49,DEHRADUN
61,5,UTTARAKHAND,50,HARIDWAR
62,5,UTTARAKHAND,51,NAINITAL
63,5,UTTARAKHAND,52,PAURI GARHWAL
64,5,UTTARAKHAND,53,PITHORAGARH
65,5,UTTARAKHAND,54,RUDRA PRAYAG
66,5,UTTARAKHAND,55,TEHRI GARHWAL
67,5,UTTARAKHAND,56,UDAM SINGH NAGAR
68,5,UTTARAKHAND,57,UTTAR KASHI
69,6,HARYANA,58,AMBALA
70,6,HARYANA,59,BHIWANI
71,6,HARYANA,60,FARIDABAD
72,6,HARYANA,61,FATEHABAD
73,6,HARYANA,62,GURUGRAM
74,6,HARYANA,63,HISAR
75,6,HARYANA,64,JHAJJAR
76,6,HARYANA,65,JIND
77,6,HARYANA,66,KAITHAL
78,6,HARYANA,67,KARNAL
79,6,HARYANA,68,KURUKSHETRA
80,6,HARYANA,69,MAHENDRAGARH
81,6,HARYANA,70,PANCHKULA
82,6,HARYANA,71,PANIPAT
83,6,HARYANA,72,REWARI
84,6,HARYANA,73,ROHTAK
85,6,HARYANA,74,SIRSA
86,6,HARYANA,75,SONIPAT
87,6,HARYANA,76,YAMUNANAGAR
88,6,HARYANA,604,NUH
89,6,HARYANA,619,PALWAL
90,6,HARYANA,701,CHARKI DADRI
91,7,DELHI,77,CENTRAL
92,7,DELHI,78,EAST
93,7,DELHI,79,NEW DELHI
94,7,DELHI,80,NORTH
95,7,DELHI,81,NORTH EAST
96,7,DELHI,82,NORTH WEST
97,7,DELHI,83,SOUTH
98,7,DELHI,84,SOUTH WEST
99,7,DELHI,85,WEST
100,7,DELHI,670,South East
101,7,DELHI,671,SHAHDARA
102,8,RAJASTHAN,86,AJMER
103,8,RAJASTHAN,87,ALWAR
104,8,RAJASTHAN,88,BANSWARA
105,8,RAJASTHAN,89,BARAN
106,8,RAJASTHAN,90,BARMER
107,8,RAJASTHAN,91,BHARATPUR
108,8,RAJASTHAN,92,BHILWARA
109,8,RAJASTHAN,93,BIKANER
110,8,RAJASTHAN,94,BUNDI
111,8,RAJASTHAN,95,CHITTORGARH
112,8,RAJASTHAN,96,CHURU
113,8,RAJASTHAN,97,DAUSA
114,8,RAJASTHAN,98,DHOLPUR
115,8,RAJASTHAN,99,DUNGARPUR
116,8,RAJASTHAN,100,GANGANAGAR
117,8,RAJASTHAN,101,HANUMANGARH
118,8,RAJASTHAN,102,JAIPUR
119,8,RAJASTHAN,103,JAISALMER
120,8,RAJASTHAN,104,JALORE
121,8,RAJASTHAN,105,JHALAWAR
122,8,RAJASTHAN,106,JHUNJHUNU
123,8,RAJASTHAN,107,JODHPUR
124,8,RAJASTHAN,108,KARAULI
125,8,RAJASTHAN,109,KOTA
126,8,RAJASTHAN,110,NAGAUR
127,8,RAJASTHAN,111,PALI
128,8,RAJASTHAN,112,RAJSAMAND
129,8,RAJASTHAN,113,SAWAI MADHOPUR
130,8,RAJASTHAN,114,SIKAR
131,8,RAJASTHAN,115,SIROHI
132,8,RAJASTHAN,116,TONK
133,8,RAJASTHAN,117,UDAIPUR
134,8,RAJASTHAN,629,PRATAPGARH
135,9,UTTAR PRADESH,118,AGRA
136,9,UTTAR PRADESH,119,ALIGARH
137,9,UTTAR PRADESH,120,PRAYAGRAJ
138,9,UTTAR PRADESH,121,AMBEDKAR NAGAR
139,9,UTTAR PRADESH,122,AURAIYA
140,9,UTTAR PRADESH,123,AZAMGARH
141,9,UTTAR PRADESH,124,BAGHPAT
142,9,UTTAR PRADESH,125,BAHRAICH
143,9,UTTAR PRADESH,126,BALLIA
144,9,UTTAR PRADESH,127,BALRAMPUR
145,9,UTTAR PRADESH,128,BANDA
146,9,UTTAR PRADESH,129,BARABANKI
147,9,UTTAR PRADESH,130,BAREILLY
148,9,UTTAR PRADESH,131,BASTI
149,9,UTTAR PRADESH,132,BIJNOR
150,9,UTTAR PRADESH,133,BUDAUN
151,9,UTTAR PRADESH,134,BULANDSHAHR
152,9,UTTAR PRADESH,135,CHANDAULI
153,9,UTTAR PRADESH,136,CHITRAKOOT
154,9,UTTAR PRADESH,137,DEORIA
155,9,UTTAR PRADESH,138,ETAH
156,9,UTTAR PRADESH,139,ETAWAH
157,9,UTTAR PRADESH,140,AYODHYA
158,9,UTTAR PRADESH,141,FARRUKHABAD
159,9,UTTAR PRADESH,142,FATEHPUR
160,9,UTTAR PRADESH,143,FIROZABAD
161,9,UTTAR PRADESH,144,GAUTAM BUDDHA NAGAR
162,9,UTTAR PRADESH,145,GHAZIABAD
163,9,UTTAR PRADESH,146,GHAZIPUR
164,9,UTTAR PRADESH,147,GONDA
165,9,UTTAR PRADESH,148,GORAKHPUR
166,9,UTTAR PRADESH,149,HAMIRPUR
167,9,UTTAR PRADESH,150,HARDOI
168,9,UTTAR PRADESH,151,JALAUN
169,9,UTTAR PRADESH,152,JAUNPUR
170,9,UTTAR PRADESH,153,JHANSI
171,9,UTTAR PRADESH,154,AMROHA
172,9,UTTAR PRADESH,155,KANNAUJ
173,9,UTTAR PRADESH,156,KANPUR DEHAT
174,9,UTTAR PRADESH,157,KANPUR NAGAR
175,9,UTTAR PRADESH,158,KAUSHAMBI
176,9,UTTAR PRADESH,159,KHERI
177,9,UTTAR PRADESH,160,KUSHI NAGAR
178,9,UTTAR PRADESH,161,LALITPUR
179,9,UTTAR PRADESH,162,LUCKNOW
180,9,UTTAR PRADESH,163,HATHRAS
181,9,UTTAR PRADESH,164,MAHARAJGANJ
182,9,UTTAR PRADESH,165,MAHOBA
183,9,UTTAR PRADESH,166,MAINPURI
184,9,UTTAR PRADESH,167,MATHURA
185,9,UTTAR PRADESH,168,MAU
186,9,UTTAR PRADESH,169,MEERUT
187,9,UTTAR PRADESH,170,MIRZAPUR
188,9,UTTAR PRADESH,171,MORADABAD
189,9,UTTAR PRADESH,172,MUZAFFARNAGAR
190,9,UTTAR PRADESH,173,PILIBHIT
191,9,UTTAR PRADESH,174,PRATAPGARH
192,9,UTTAR PRADESH,175,RAE BARELI
193,9,UTTAR PRADESH,176,RAMPUR
194,9,UTTAR PRADESH,177,SAHARANPUR
195,9,UTTAR PRADESH,178,SANT KABEER NAGAR
196,9,UTTAR PRADESH,179,BHADOHI
197,9,UTTAR PRADESH,180,SHAHJAHANPUR
198,9,UTTAR PRADESH,181,SHRAVASTI
199,9,UTTAR PRADESH,182,SIDDHARTH NAGAR
200,9,UTTAR PRADESH,183,SITAPUR
201,9,UTTAR PRADESH,184,SONBHADRA
202,9,UTTAR PRADESH,185,SULTANPUR
203,9,UTTAR PRADESH,186,UNNAO
204,9,UTTAR PRADESH,187,VARANASI
205,9,UTTAR PRADESH,633,Kasganj
206,9,UTTAR PRADESH,640,Amethi
207,9,UTTAR PRADESH,659,SAMBHAL
208,9,UTTAR PRADESH,660,SHAMLI
209,9,UTTAR PRADESH,661,HAPUR
210,10,BIHAR,188,ARARIA
211,10,BIHAR,189,AURANGABAD
212,10,BIHAR,190,BANKA
213,10,BIHAR,191,BEGUSARAI
214,10,BIHAR,192,BHAGALPUR
215,10,BIHAR,193,BHOJPUR
216,10,BIHAR,194,BUXAR
217,10,BIHAR,195,DARBHANGA
218,10,BIHAR,196,GAYA
219,10,BIHAR,197,GOPALGANJ
220,10,BIHAR,198,JAMUI
221,10,BIHAR,199,JEHANABAD
222,10,BIHAR,200,KAIMUR (BHABUA)
223,10,BIHAR,201,KATIHAR
224,10,BIHAR,202,KHAGARIA
225,10,BIHAR,203,KISHANGANJ
226,10,BIHAR,204,LAKHISARAI
227,10,BIHAR,205,MADHEPURA
228,10,BIHAR,206,MADHUBANI
229,10,BIHAR,207,MUNGER
230,10,BIHAR,208,MUZAFFARPUR
231,10,BIHAR,209,NALANDA
232,10,BIHAR,210,NAWADA
233,10,BIHAR,211,PASHCHIM CHAMPARAN,
234,10,BIHAR,212,PATNA,
235,10,BIHAR,213,PURBI CHAMPARAN,
236,10,BIHAR,214,PURNIA,
237,10,BIHAR,215,ROHTAS,
238,10,BIHAR,216,SAHARSA,
239,10,BIHAR,217,SAMASTIPUR,
240,10,BIHAR,218,SARAN,
241,10,BIHAR,219,SHEIKHPURA,
242,10,BIHAR,220,SHEOHAR,
243,10,BIHAR,221,SITAMARHI,
244,10,BIHAR,222,SIWAN,
245,10,BIHAR,223,SUPAUL,
246,10,BIHAR,224,VAISHALI,
247,10,BIHAR,611,ARWAL,
248,11,SIKKIM,225,EAST DISTRICT,
249,11,SIKKIM,226,NORTH DISTRICT,
250,11,SIKKIM,227,SOUTH DISTRICT,
251,11,SIKKIM,228,WEST DISTRICT,
252,12,ARUNACHAL PRADESH,229,CHANGLANG,
253,12,ARUNACHAL PRADESH,230,DIBANG VALLEY,
254,12,ARUNACHAL PRADESH,231,EAST KAMENG,
255,12,ARUNACHAL PRADESH,232,EAST SIANG,
256,12,ARUNACHAL PRADESH,233,KURUNG KUMEY,
257,12,ARUNACHAL PRADESH,234,LOHIT,
258,12,ARUNACHAL PRADESH,235,LOWER DIBANG VALLEY,
259,12,ARUNACHAL PRADESH,236,LOWER SUBANSIRI,
260,12,ARUNACHAL PRADESH,237,PAPUM PARE,
261,12,ARUNACHAL PRADESH,238,TAWANG,
262,12,ARUNACHAL PRADESH,239,TIRAP,
263,12,ARUNACHAL PRADESH,240,UPPER SIANG,
264,12,ARUNACHAL PRADESH,241,UPPER SUBANSIRI,
265,12,ARUNACHAL PRADESH,242,WEST KAMENG,
266,12,ARUNACHAL PRADESH,243,WEST SIANG,
267,12,ARUNACHAL PRADESH,628,ANJAW,
268,12,ARUNACHAL PRADESH,666,LONGDING,
269,12,ARUNACHAL PRADESH,677,KRA,DAADI
270,12,ARUNACHAL PRADESH,678,NAMSAI,
271,12,ARUNACHAL PRADESH,679,SIANG,
272,12,ARUNACHAL PRADESH,718,KAMLE,
273,12,ARUNACHAL PRADESH,719,LOWER SIANG,
274,12,ARUNACHAL PRADESH,723,PAKKE KESSANG,
275,12,ARUNACHAL PRADESH,724,LEPARADA,
276,12,ARUNACHAL PRADESH,725,SHI YOMI,
277,13,NAGALAND,244,DIMAPUR,
278,13,NAGALAND,245,KOHIMA,
279,13,NAGALAND,246,MOKOKCHUNG,
280,13,NAGALAND,247,MON
281,13,NAGALAND,248,PHEK
282,13,NAGALAND,249,TUENSANG
283,13,NAGALAND,250,WOKHA
284,13,NAGALAND,251,ZUNHEBOTO
285,13,NAGALAND,613,PEREN
286,13,NAGALAND,614,KIPHIRE
287,13,NAGALAND,615,LONGLENG
288,14,MANIPUR,252,BISHNUPUR
289,14,MANIPUR,253,CHANDEL
290,14,MANIPUR,254,CHURACHANDPUR
291,14,MANIPUR,255,IMPHAL EAST
292,14,MANIPUR,256,IMPHAL WEST
293,14,MANIPUR,257,SENAPATI
294,14,MANIPUR,258,TAMENGLONG
295,14,MANIPUR,259,THOUBAL
296,14,MANIPUR,260,UKHRUL
297,14,MANIPUR,711,KAKCHING
298,14,MANIPUR,712,KANGPOKPI
299,14,MANIPUR,713,JIRIBAM
300,14,MANIPUR,714,NONEY
301,14,MANIPUR,715,PHERZAWL
302,14,MANIPUR,716,TENGNOUPAL
303,14,MANIPUR,717,KAMJONG
304,15,MIZORAM,261,AIZAWL
305,15,MIZORAM,262,CHAMPHAI
306,15,MIZORAM,263,KOLASIB
307,15,MIZORAM,264,LAWNGTLAI
308,15,MIZORAM,265,LUNGLEI
309,15,MIZORAM,266,MAMIT
310,15,MIZORAM,267,SAIHA
311,15,MIZORAM,268,SERCHHIP
312,16,TRIPURA,269,Dhalai
313,16,TRIPURA,270,North Tripura
314,16,TRIPURA,271,South Tripura
315,16,TRIPURA,272,West Tripura
316,16,TRIPURA,652,Khowai
317,16,TRIPURA,653,Sepahijala
318,16,TRIPURA,654,Gomati
319,16,TRIPURA,655,Unakoti
320,17,MEGHALAYA,273,EAST GARO HILLS
321,17,MEGHALAYA,274,EAST KHASI HILLS
322,17,MEGHALAYA,275,WEST JAINTIA HILLS
323,17,MEGHALAYA,276,RI BHOI
324,17,MEGHALAYA,277,SOUTH GARO HILLS
325,17,MEGHALAYA,278,WEST GARO HILLS
326,17,MEGHALAYA,279,WEST KHASI HILLS
327,17,MEGHALAYA,656,NORTH GARO HILLS
328,17,MEGHALAYA,657,EAST JAINTIA HILLS
329,17,MEGHALAYA,658,SOUTH WEST KHASI HILLS
330,17,MEGHALAYA,663,SOUTH WEST GARO HILLS
331,18,ASSAM,280,BARPETA
332,18,ASSAM,281,BONGAIGAON
333,18,ASSAM,282,CACHAR
334,18,ASSAM,283,DARRANG
335,18,ASSAM,284,DHEMAJI
336,18,ASSAM,285,DHUBRI
337,18,ASSAM,286,DIBRUGARH
338,18,ASSAM,287,GOALPARA
339,18,ASSAM,288,GOLAGHAT
340,18,ASSAM,289,HAILAKANDI
341,18,ASSAM,290,JORHAT
342,18,ASSAM,291,KAMRUP
343,18,ASSAM,292,KARBI ANGLONG
344,18,ASSAM,293,KARIMGANJ
345,18,ASSAM,294,KOKRAJHAR
346,18,ASSAM,295,LAKHIMPUR
347,18,ASSAM,296,MARIGAON
348,18,ASSAM,297,NAGAON
349,18,ASSAM,298,NALBARI
350,18,ASSAM,299,DIMA HASAO
351,18,ASSAM,300,SIVASAGAR
352,18,ASSAM,301,SONITPUR
353,18,ASSAM,302,TINSUKIA
354,18,ASSAM,612,CHIRANG
355,18,ASSAM,616,BAKSA
356,18,ASSAM,617,UDALGURI
357,18,ASSAM,618,KAMRUP METRO
358,18,ASSAM,705,Biswanath
359,18,ASSAM,706,MAJULI
360,18,ASSAM,707,SOUTH SALMARA MANCACHAR
361,18,ASSAM,708,CHARAIDEO
362,18,ASSAM,709,HOJAI
363,18,ASSAM,710,WEST KARBI ANGLONG
364,19,WEST BENGAL,303,24 PARAGANAS NORTH
365,19,WEST BENGAL,304,24 PARAGANAS SOUTH
366,19,WEST BENGAL,305,BANKURA
367,19,WEST BENGAL,306,PURBA BARDHAMAN
368,19,WEST BENGAL,307,BIRBHUM
369,19,WEST BENGAL,308,COOCHBEHAR
370,19,WEST BENGAL,309,DARJEELING
371,19,WEST BENGAL,310,DINAJPUR DAKSHIN
372,19,WEST BENGAL,311,DINAJPUR UTTAR
373,19,WEST BENGAL,312,HOOGHLY
374,19,WEST BENGAL,313,HOWRAH
375,19,WEST BENGAL,314,JALPAIGURI
376,19,WEST BENGAL,315,KOLKATA
377,19,WEST BENGAL,316,MALDAH
378,19,WEST BENGAL,317,MEDINIPUR EAST
379,19,WEST BENGAL,318,MEDINIPUR WEST
380,19,WEST BENGAL,319,MURSHIDABAD
381,19,WEST BENGAL,320,NADIA
382,19,WEST BENGAL,321,PURULIA
383,19,WEST BENGAL,664,Alipurduar
384,19,WEST BENGAL,702,KALIMPONG
385,19,WEST BENGAL,703,Jhargram
386,19,WEST BENGAL,704,PASCHIM BARDHAMAN
387,20,JHARKHAND,322,BOKARO
388,20,JHARKHAND,323,CHATRA
389,20,JHARKHAND,324,DEOGHAR
390,20,JHARKHAND,325,DHANBAD
391,20,JHARKHAND,326,DUMKA
392,20,JHARKHAND,327,EAST SINGHBUM
393,20,JHARKHAND,328,GARHWA
394,20,JHARKHAND,329,GIRIDIH
395,20,JHARKHAND,330,GODDA
396,20,JHARKHAND,331,GUMLA
397,20,JHARKHAND,332,HAZARIBAGH
398,20,JHARKHAND,333,JAMTARA
399,20,JHARKHAND,334,KODERMA
400,20,JHARKHAND,335,LATEHAR
401,20,JHARKHAND,336,LOHARDAGA
402,20,JHARKHAND,337,PAKUR
403,20,JHARKHAND,338,PALAMU
404,20,JHARKHAND,339,RANCHI
405,20,JHARKHAND,340,SAHEBGANJ
406,20,JHARKHAND,341,SARAIKELA KHARSAWAN
407,20,JHARKHAND,342,SIMDEGA
408,20,JHARKHAND,343,WEST SINGHBHUM
409,20,JHARKHAND,606,KHUNTI
410,20,JHARKHAND,607,RAMGARH
411,21,ODISHA,344,ANUGUL
412,21,ODISHA,345,BALANGIR
413,21,ODISHA,346,BALESHWAR
414,21,ODISHA,347,BARGARH
415,21,ODISHA,348,BHADRAK
416,21,ODISHA,349,BOUDH
417,21,ODISHA,350,CUTTACK
418,21,ODISHA,351,DEOGARH
419,21,ODISHA,352,DHENKANAL
420,21,ODISHA,353,GAJAPATI
421,21,ODISHA,354,GANJAM
422,21,ODISHA,355,JAGATSINGHAPUR
423,21,ODISHA,356,JAJAPUR
424,21,ODISHA,357,JHARSUGUDA
425,21,ODISHA,358,KALAHANDI
426,21,ODISHA,359,KANDHAMAL
427,21,ODISHA,360,KENDRAPARA
428,21,ODISHA,361,KENDUJHAR
429,21,ODISHA,362,KHORDHA
430,21,ODISHA,363,KORAPUT
431,21,ODISHA,364,MALKANGIRI
432,21,ODISHA,365,MAYURBHANJ
433,21,ODISHA,366,NABARANGPUR
434,21,ODISHA,367,NAYAGARH
435,21,ODISHA,368,NUAPADA
436,21,ODISHA,369,PURI
437,21,ODISHA,370,RAYAGADA
438,21,ODISHA,371,SAMBALPUR
439,21,ODISHA,372,SONEPUR
440,21,ODISHA,373,SUNDARGARH
441,22,CHHATTISGARH,374,BASTAR
442,22,CHHATTISGARH,375,BILASPUR
443,22,CHHATTISGARH,376,DANTEWADA
444,22,CHHATTISGARH,377,DHAMTARI
445,22,CHHATTISGARH,378,DURG
446,22,CHHATTISGARH,379,JANJGIR-CHAMPA
447,22,CHHATTISGARH,380,JASHPUR
448,22,CHHATTISGARH,381,KANKER
449,22,CHHATTISGARH,382,KABIRDHAM
450,22,CHHATTISGARH,383,KORBA
451,22,CHHATTISGARH,384,KOREA
452,22,CHHATTISGARH,385,MAHASAMUND
453,22,CHHATTISGARH,386,RAIGARH
